,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
0,0.0537872314453125,-0.93658447265625,0.295486450195312,-0.0073705646329033,0.019258649422908,0.0072398034233804,0.016998291015625,-0.963851928710938,0.191543579101562,-0.0468934731063332,-0.0094757934746109,-0.0043486757439903,0.04268951416015625,-0.95267333984375,0.25347595214843743,-0.02078251019865135,-0.0017794709771691204,0.00021829931455378016,0.011710371558871878,0.00910273758556803,0.04024672658144377,0.010818571383289264,0.008887520742054466,0.0034371382770801194,False
1,0.120620727539062,-0.875656127929688,0.398834228515625,0.0223926573937133,0.0065535068104669,0.0330500954439924,0.0268402099609375,-0.94378662109375,0.317001342773438,-0.0534283377891697,-0.0530919805434927,-0.0205529457126865,0.06634063720703115,-0.9179672241210938,0.3468078613281252,-0.02278012070070888,-0.018999284164345202,-0.00327622077301547,0.031252184640828934,0.022494659874131663,0.028733876061799325,0.020177765164571367,0.01985076007556396,0.014960760422167282,False
2,0.12060546875,-0.906295776367188,0.404266357421875,-0.010554107399984,0.0515992787525033,0.0189752890829236,0.0333251953125,-0.988800048828125,0.214096069335938,-0.0842091536683055,-0.0316503379750467,-0.0436438839442186,0.07060394287109376,-0.9351348876953127,0.32356414794921873,-0.03236318630402822,-0.011065993593108149,-0.006806693535300811,0.024182166103210546,0.02250666501602066,0.05729574783646899,0.022679119363532913,0.02403943702729241,0.016592236170495097,False
3,0.115386962890625,-0.89385986328125,0.379074096679688,0.0676967559614872,-0.0156564577324668,0.0619286153564846,-0.0363922119140625,-0.986602783203125,0.112136840820312,-0.287364136367256,-0.176828037426863,-0.0183047051204416,0.05562744140624996,-0.9323181152343751,0.273992919921875,-0.038749473229649126,-0.07441772234129837,0.020479868572374736,0.04757557654293574,0.03648384101675685,0.06835091069210208,0.09550341700902235,0.052869440613129384,0.028209028910685646,False
4,0.127914428710938,-0.914443969726562,0.357315063476562,0.0311954700608612,0.0948317043083046,0.0566598174558718,0.00811767578125,-1.01890563964844,0.200149536132812,-0.038886945605119,-0.0861649791728597,-0.031425833495153,0.09076690673828129,-0.9612030029296881,0.2843749999999997,-0.006386153767566423,-0.01527365495737884,0.014687786149172308,0.03803312700155021,0.032031785726590975,0.05204787726350086,0.022818838346588332,0.04819480877727346,0.032339053693515925,False
5,0.1375732421875,-0.874267578125,0.3155517578125,0.0908904922110963,0.0938428725955582,0.0435056658836434,-0.0102081298828125,-1.02006530761719,0.16168212890625,-0.0809475802812855,-0.0694738833568971,-0.0646021627748151,0.06765441894531254,-0.949479675292969,0.24674072265625008,0.00713692551047064,-0.01685219043030152,0.00619398006330627,0.05122233029522383,0.044436886919226704,0.04984468742463688,0.05201639856699339,0.0530386873045728,0.03123738914073162,False
6,0.1201171875,-0.88226318359375,0.236358642578125,0.0274185750029108,0.0945741766308939,0.0452604227258966,-0.054962158203125,-1.05821228027344,0.156646728515625,-0.0746156484735131,-0.0968495814662576,-0.0476623277130391,0.059710693359375,-0.9548751831054686,0.18280639648437483,-0.0105158644067305,-0.00844115539111515,0.0011935755373517099,0.05883678867896336,0.0521484747708727,0.023281956823018052,0.03559999467963107,0.06188045435543933,0.03374928511162896,False
7,0.168777465820312,-0.891693115234375,0.216323852539062,0.0730502423847645,0.122154139195864,0.0494873920080704,0.048065185546875,-1.09620666503906,0.105331420898438,-0.13728462261304,-0.065876219040309,-0.0644804563129985,0.11674499511718746,-0.9657165527343743,0.1715240478515625,-0.022368715575513485,0.028227723236909613,0.00023124227745158001,0.041862888163164455,0.05997583447220456,0.039364755343097864,0.059761683662919306,0.06024746789747296,0.03812352841245852,False
8,0.15380859375,-0.9417724609375,0.193023681640625,0.0618170289068103,0.228619862726179,0.056597765802473,0.04083251953125,-1.08479309082031,0.147674560546875,-0.05159208821756,0.0059801282277729,-0.135908034645578,0.1064697265625,-0.9863449096679687,0.171282958984375,-0.0006913033557627704,0.09382087488495411,-0.02263969221642903,0.03421627402601561,0.04390528907894245,0.014709926051270365,0.036040792433324746,0.06790718622131013,0.05614799668820908,False
9,0.253555297851562,-0.821044921875,0.348358154296875,0.133115976558739,0.398182264067088,0.0432265666014031,-0.0088348388671875,-1.17503356933594,0.10260009765625,-0.222279941435137,-0.0460247499587494,-0.192023235658528,0.12352905273437505,-0.9520858764648441,0.2401092529296875,-0.07611594027360925,0.11121901333872186,-0.05768228489318596,0.07761964410280513,0.10599324867979804,0.06840760437011073,0.10567599852683326,0.1332941090066592,0.07035739521445726,False
