,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
103,0.053436279296875,-0.935348510742188,0.273544311523438,-0.0094494281798191,0.0022578279721691,0.0041710428992821,0.03668212890625,-0.958770751953125,0.253997802734375,-0.0201553357619377,-0.0063116917834877,-0.0086321040412738,0.04412078857421875,-0.9441589355468751,0.2652038574218751,-0.014675322555270742,-0.001606871506921101,-0.0023851537038858503,0.005105824049381562,0.006761815870432156,0.006218231444727694,0.0031998525425988387,0.0034851903298150247,0.0040098088112668,False
104,0.081451416015625,-0.863021850585938,0.4437255859375,0.0191997935628173,0.0085157239016373,0.0255690096258508,0.0345458984375,-0.946014404296875,0.30517578125,-0.0564587487935708,-0.0456481789806122,-0.0298929179717034,0.0590728759765625,-0.906439208984375,0.40477752685546875,-0.014842782124614911,-0.007775178697319041,-0.0013047358812516105,0.01590643876675088,0.023035501827656193,0.03790822044561626,0.021094407529140678,0.016197701380499245,0.013514008176701271,False
105,0.394607543945312,-0.675430297851562,0.5977783203125,0.11764780431534,0.105497131841854,0.111008277401664,-0.0306854248046875,-0.996597290039062,0.358551025390625,-0.0931368685905781,-0.0668434791482258,-0.0308101106511267,0.1251937866210937,-0.9129898071289062,0.4370422363281249,-0.01847701164296979,-0.0117901337251116,0.02073904740966125,0.12325003880949884,0.09268804073422977,0.07055699261464261,0.06475208316934249,0.049637163799397116,0.04676531240219419,False
106,0.245712280273438,-0.839309692382812,0.424514770507812,0.0912955590128974,0.207705526053569,0.100450974208372,-0.109039306640625,-1.03813171386719,0.21795654296875,-0.181301881742087,-0.138861213978367,-0.194695984128532,0.054656982421875,-0.9076324462890627,0.3396072387695312,-0.03192672083297508,0.015631477281441868,-0.000793701899676301,0.1219027273804764,0.06036331018869526,0.061149703832385056,0.07618584597921542,0.12802646749794028,0.0927556434466286,False
107,0.217727661132812,-0.680450439453125,0.38232421875,0.149298674922605,0.106799683931012,0.0954436987268048,-0.175994873046875,-1.00578308105469,0.0168914794921875,-0.191598461464661,-0.0306689631133525,-0.0841710704647174,-0.00578765869140625,-0.8825439453125004,0.28549346923828123,-0.037947648688648083,0.0324758113865277,-0.010707984847768803,0.12044451945249081,0.09216723855875887,0.1086933218574975,0.09493882965453479,0.04903532938822136,0.06340888600202231,False
108,0.279159545898438,-0.795578002929688,0.27557373046875,0.0778346112830919,0.263265724295347,0.0970133658732975,-0.163253784179688,-1.36456298828125,0.0314483642578125,-0.168137610157717,-0.105112571380446,-0.181260602745191,0.0290374755859375,-0.949867248535156,0.20180206298828124,-0.038689631999955065,0.045878409256849606,-0.04241672594552094,0.1317856955847975,0.16090063042770966,0.07783644190862571,0.07035539114755289,0.12853845923174292,0.09042803448164587,False
109,0.204818725585938,-0.844879150390625,0.317596435546875,0.222024277970489,0.130311135298667,0.332882353086672,-0.289947509765625,-1.346923828125,0.1192626953125,-0.148322626383091,-0.428356145533795,-0.150560746963194,-0.03238525390625004,-1.0124618530273444,0.213482666015625,0.001622664052185277,-0.09105448967102335,0.06486416456285707,0.1730266024507432,0.15311292846348556,0.06839051892021523,0.10629768910306979,0.20468675044803036,0.16768409730425834,False
110,0.160049438476562,-0.895675659179688,0.295028686523438,0.061673484524055,0.131171070014654,0.171142188499544,-0.18682861328125,-1.02809143066406,0.144088745117188,-0.0539686931743468,-0.150059007413823,-0.108578675539185,0.0016403198242187001,-0.9820175170898432,0.20781402587890646,0.0019192869343983097,-0.019157396038263226,0.012650414652039883,0.09681382070025688,0.04925380078217661,0.04632481635768355,0.03608555673583002,0.08570069427250439,0.09065848332251641,False
111,0.219696044921875,-0.698089599609375,0.156051635742188,0.0726430450540914,0.190952112268098,0.094777642138176,0.00933837890625,-1.06686401367188,-0.137039184570312,-0.253152370055771,-0.0802362499541253,-0.2280558052073,0.0864547729492187,-0.949090576171875,0.0955093383789063,-0.05354935182910292,0.04586687776932945,-0.053764082507795886,0.06314428793541083,0.10984601278342376,0.08438684262714898,0.11354742052275203,0.07440101800408594,0.09244313902980017,False
112,0.291229248046875,-0.420654296875,0.83160400390625,0.0841447051699256,0.278170105335976,0.0833550779067171,-0.358169555664062,-1.18409729003906,-0.136474609375,-0.0668999381633355,-0.182434524153698,-0.241984404024524,0.0075347900390626,-0.9622512817382802,0.07496185302734375,0.014884274174398382,-0.016479241351246683,-0.007161959224717402,0.16881771831006148,0.2059582977033399,0.2725170015957,0.050167463597803184,0.14783031656231777,0.10305028751984519,False
113,0.194747924804688,-0.920654296875,0.116134643554688,0.192934569383553,0.169144018733658,0.083923662799449,-0.0628662109375,-1.14918518066406,-0.08062744140625,-0.170556026743618,-0.0654567711686216,-0.205829595381717,0.0691009521484375,-1.0465042114257805,0.0298797607421876,0.006320506846695878,0.02026854673987704,-0.045941419648240764,0.07394951239723549,0.0723589443007403,0.0651525388465524,0.1026037406890032,0.0837307400758181,0.10080832849873472,False
114,0.117874145507812,-0.888137817382812,0.086883544921875,0.0608138161241774,0.136332808839445,0.0840847840453988,-0.0813140869140625,-1.04971313476562,-0.125946044921875,-0.0353625182185082,-0.116026738159809,-0.0976802214102533,0.00718078613281245,-1.00537109375,-0.04819183349609375,0.003817614791017679,-0.04533432544614629,0.03075642132355071,0.07185588599217482,0.04639843407978959,0.06151244363414665,0.030188611270980836,0.0779114857278411,0.05197716089007901,False
115,-0.044036865234375,-0.887924194335938,0.253265380859375,0.0825686464368167,-0.112672486766854,0.265084397003762,-0.336700439453125,-1.24472045898438,0.088592529296875,-0.0328498257300184,-0.731695253699891,0.0057550911156612,-0.1722274780273437,-0.9884109497070318,0.18213043212890628,0.01386761242826062,-0.3891768913674289,0.1352760398872911,0.11559734508899823,0.1008171987864634,0.05137345838706427,0.04290399553338715,0.2110780884107246,0.09100254623796089,False
116,-0.0014190673828125,-0.894012451171875,0.512969970703125,0.155001568080901,-0.0955113430184928,0.178575337418064,-0.364166259765625,-1.02836608886719,0.200286865234375,-0.0353132497383417,-0.595092134009803,-0.0395649864186532,-0.1527374267578125,-0.9429504394531254,0.3588897705078124,0.05442678351345136,-0.41657274960624147,0.090447901469536,0.12028222406665802,0.04200497070437685,0.12079091595883525,0.06929689085004416,0.15820022763014638,0.06813820308096633,False
117,0.170883178710938,-0.7271728515625,0.617279052734375,0.0867780388557959,0.110427175651809,0.111068731158409,-0.182968139648438,-0.973342895507812,0.4708251953125,-0.135907768329469,-0.186411688925622,-0.124291059654543,-0.01563262939453125,-0.8317214965820312,0.55927734375,-0.02819533919805422,-0.03480882039626971,0.025710157163625014,0.09931396571034085,0.08267449139736535,0.04330174589518869,0.0791535905593746,0.07983868422152958,0.06976491029644175,False
118,0.363800048828125,-0.716796875,0.464279174804688,0.0541553807667613,0.250873236794881,-0.0093096122225899,-0.0678558349609375,-0.95050048828125,0.373291015625,-0.221461552032155,-0.0702736306322479,-0.21342839292004,0.10184936523437504,-0.8647018432617187,0.4122711181640626,-0.06511492781109894,0.08678453696885567,-0.08106992590176368,0.12829883268408454,0.07940034874019661,0.030445025518731954,0.07926849848166713,0.12031769931563882,0.06767600740795918,False
119,0.238754272460938,-0.787445068359375,0.456756591796875,0.151873685380603,0.105077151337948,0.136876360017931,-0.258682250976562,-0.994186401367188,0.274429321289062,-0.130785177972701,-0.176520708637068,-0.1124964518188,-0.03497619628906245,-0.9367904663085938,0.3660034179687501,-0.013011486032632741,-0.07714040508174087,0.005930034167668574,0.15720905755414438,0.060225397373768835,0.06324113575492339,0.07765535448007199,0.0938454577949927,0.09562398963123094,False
120,0.136734008789062,-0.854660034179688,0.538360595703125,0.182751174007308,0.215394871068955,0.0989915619310083,-0.007110595703125,-1.20486450195312,0.192581176757812,-0.0633760434089427,-0.0993188644289791,-0.0277197785221988,0.0582977294921874,-0.9946975708007801,0.2979156494140624,0.01684292262970798,0.003405783560047837,0.03161696856658801,0.05162658249436209,0.10973653905973592,0.10699318851406427,0.07745514640840725,0.10439704463873868,0.047323370331806384,False
