,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
37,0.3690185546875,-0.822341918945312,0.456634521484375,0.162387579048127,0.353111458410805,0.0523862428546217,0.0424346923828125,-1.05519104003906,0.1904296875,-0.160440808291279,0.0289480284169433,-0.144360375313271,0.1661224365234375,-0.9049850463867186,0.3867340087890626,0.014073980781130873,0.13914380200163495,-0.03401397333732472,0.10657797988069619,0.07000359901583808,0.07470233891418908,0.091003571644426,0.11125797353568691,0.055767110716791066,False
38,0.612197875976562,-0.753616333007812,0.476287841796875,0.0202248442663888,0.780334695216881,0.0616369992171209,0.12548828125,-1.00230407714844,0.131515502929688,-0.270578498332596,0.311974674316787,-0.421673741726568,0.3991867065429688,-0.8816864013671875,0.2511642456054689,-0.07152323907893497,0.5353786827848243,-0.19211325050337302,0.16980207363105493,0.06885930031261568,0.10210239844280755,0.09096511560877318,0.13890761628851375,0.13641490994593036,False
39,0.38873291015625,-0.5162353515625,0.527328491210938,0.385639840597251,0.473213898302872,0.347490856930193,-0.568130493164062,-1.20564270019531,0.2454833984375,-0.128491397325816,-0.38219610699167,-0.333742287802659,0.03856201171875001,-0.9081420898437498,0.399957275390625,0.018352934967783032,0.06997916491051767,-0.0032979521675104706,0.32367739097665005,0.217212552240744,0.08759513952013022,0.16035997196139243,0.29410214619103037,0.22468937727699395,False
40,0.188919067382812,-0.739913940429688,0.4390869140625,0.228085898927618,0.143552372238541,0.154456685321871,-0.233779907226562,-1.08026123046875,0.180374145507812,-0.160408051409871,-0.175926291081762,-0.183269158839329,0.0189712524414062,-0.8901718139648436,0.3356445312500001,-0.013355459919027557,-0.05596678304540046,0.02698290848018478,0.11968394007278989,0.11259996692897992,0.08149123749496047,0.1150233183629873,0.09784411496184897,0.10121704855532764,False
41,0.568618774414062,-0.84063720703125,0.394027709960938,0.142545164714273,0.396028299377432,0.163301043302024,-0.10772705078125,-1.05058288574219,-0.029052734375,-0.216727783194539,-0.170027122951128,-0.132252846049444,0.0940521240234375,-0.9433303833007814,0.250958251953125,-0.011168285610578057,0.038790272857549046,-0.01087658957638167,0.19591969174233234,0.07180276387799125,0.11938248571270127,0.13699672979413188,0.17353537358822196,0.10624517418893109,False
42,0.29815673828125,-0.76727294921875,0.462417602539062,0.118902419504877,0.156441272966198,0.24494104546673,-0.163665771484375,-1.00729370117188,0.197296142578125,-0.157604009098126,-0.362417874840087,-0.201146426604813,0.025653076171875,-0.9054214477539066,0.2746017456054687,-0.04307561863081733,-0.07736498945646728,0.03920854893835694,0.1507226179777938,0.08128948433226535,0.07567375250722147,0.10037806993720383,0.16378036258730966,0.1381530231098757,False
43,0.5023193359375,-0.48590087890625,0.593505859375,0.137352799536946,0.144531882887472,0.13310479128216,-0.162033081054688,-1.09120178222656,0.044342041015625,-0.230301382638455,-0.185959217856418,-0.157220780217264,0.0815444946289062,-0.8921646118164055,0.2959030151367188,-0.02996077531627852,-0.017463945164303593,-0.006872207298116858,0.18992588538356642,0.19188041198944808,0.1653265573069586,0.1208815932558051,0.10601397523398122,0.1071522088665013,True
44,0.134246826171875,-0.54144287109375,0.433868408203125,0.170573869922921,0.0673396260593076,0.170438847655654,-0.299896240234375,-1.1165771484375,0.1845703125,-0.231415116606326,-0.10023392657953,-0.165727982003413,0.0189590454101564,-0.9164077758789059,0.2960327148437501,-0.03857306543904225,-0.007090346823005118,-0.009972552912743408,0.1413709284589247,0.16748812778910338,0.0735628841725787,0.1095579789109777,0.06304474907583037,0.10274504025466029,False
45,0.493087768554688,-0.681381225585938,0.2335205078125,0.0885295999047411,0.162173993528702,0.359138458273764,-0.0839385986328125,-1.10615539550781,0.054290771484375,-0.335162285295889,-0.337539955517112,-0.147086120688967,0.13495330810546874,-0.9389038085937503,0.15696716308593742,-0.0807581496329481,-0.02031994574891553,0.022575696455434505,0.2030688177882547,0.13619279340483179,0.05980448391070825,0.13807544764033236,0.15530251690248947,0.1635189486285151,False
46,0.193817138671875,-0.667282104492188,0.261505126953125,0.169390094818381,0.14836310643166,0.201607686105615,-0.112197875976562,-1.14547729492188,0.03564453125,-0.168585553853068,-0.190411490566812,-0.18098176977906,0.06674194335937508,-1.010096740722655,0.15515136718749994,0.03845649887812956,-0.008757086191231259,0.01758237593797949,0.10837546072599741,0.1387714948346723,0.07890269446676819,0.10949695846045818,0.11078781123468076,0.13359129499644185,False
47,0.19366455078125,-0.929229736328125,0.226181030273438,0.148954328193658,0.120282203265647,0.0892111028276923,0.0352325439453125,-1.08486938476562,-0.0087738037109375,-0.0412124178689762,-0.132950327938936,-0.107546167984561,0.0984359741210937,-1.0206253051757808,0.09918060302734374,0.030716527170421382,0.00533021039534999,-0.008228981347068542,0.06306185620730001,0.052182459403999834,0.07024485277732123,0.07250447943382457,0.0803235662687846,0.06670052932015678,False
48,0.236099243164062,-0.822982788085938,0.156021118164062,0.0723016278023432,0.211650999208521,0.0677726560525545,-0.0834503173828125,-1.14164733886719,-0.0977630615234375,-0.161898888988097,-0.116673886304698,-0.115222463510605,0.0638031005859374,-0.9887313842773434,0.05478668212890621,-0.027624703671282926,0.03240624961885484,-0.025742354781203996,0.10924279012578006,0.09212205694976511,0.08263020747586293,0.07334462393331763,0.09788471671822659,0.05252825548410708,False
49,0.084808349609375,-0.941741943359375,0.062713623046875,0.0728062968289132,0.0683399093647414,0.121618577500649,-0.0177764892578125,-1.08210754394531,-0.044464111328125,-0.0543505904746641,-0.151502174408537,-0.0475139896403217,0.037615966796875,-1.0331542968749994,0.00941162109375,-0.0090978909159287,-0.02801869172294928,0.026847753054863244,0.04071894755095564,0.04302460707703365,0.03875578015339697,0.042915926113896635,0.0645647023966586,0.048912060231401246,False
50,0.0608673095703125,-0.967803955078125,0.148117065429688,0.021477062610944,0.01932522845016,0.0106188222144729,0.0029144287109375,-1.02865600585938,0.00994873046875,-0.0274952740423051,-0.0212299212617847,-0.0225838723599809,0.038677978515625,-0.9870147705078136,0.0944671630859375,-0.0063925187225716915,-0.00304343386213165,-0.00144367299532107,0.01568247700736582,0.0208562684970521,0.0522238039140811,0.013208635243651881,0.011395497472055791,0.01129960069799098,False
51,0.0611114501953125,-0.94573974609375,0.243438720703125,-0.0011326424116107,0.001145691900952,0.0116603845168029,0.0252685546875,-0.972213745117188,0.1412353515625,-0.0224565732598752,-0.0148702925786754,-0.0087223852022275,0.03994903564453125,-0.9567245483398438,0.2130020141601562,-0.00997724007626195,-0.00663625122553573,0.0017275393359125902,0.012299586156122241,0.00902060885150988,0.030490601420646107,0.0071495356551007465,0.006333000979533141,0.006025059926670152,False
52,0.0473480224609375,-0.934783935546875,0.240447998046875,-0.0116827550699596,7.56337749582504e-05,0.0009619337857366,0.0322418212890625,-0.9771728515625,0.170822143554688,-0.034079407205308,-0.0125440213664912,-0.0067138291080897,0.03961029052734375,-0.9577392578125,0.19637908935546902,-0.018124409114643258,-0.006583866846893875,-0.00208775850495669,0.004021690191393809,0.013628520420485893,0.021694528773610645,0.00772015233156358,0.004043330623282315,0.0026095371698156926,False
53,0.0454254150390625,-0.947189331054688,0.232894897460938,-0.0117440077750314,-0.003093794238345,0.0020034960880666,0.0419158935546875,-0.963104248046875,0.218170166015625,-0.0149448610891977,-0.0062986422941464,-0.0012056130254788,0.043780517578125,-0.95517578125,0.22418212890625,-0.01334869548985868,-0.004593500143001331,0.00019504991823741997,0.0012021197306909203,0.004824540731965156,0.005258418701504765,0.0011523230421639364,0.001029194245925905,0.001233752701966544,False
54,0.0459136962890625,-0.950286865234375,0.230056762695312,-0.0107099023237537,-0.0020439761366358,0.0009728527462059,0.0412750244140625,-0.959823608398438,0.218292236328125,-0.0149461926697427,-0.0063124907318148,-0.0022498384888989,0.04384307861328125,-0.9555572509765626,0.22410125732421862,-0.01302887647455107,-0.00512749057317312,-0.00012016182838437003,0.0014115649100391856,0.0035605744810529214,0.0031718145813900075,0.0012060222427677247,0.0012746961652823708,0.001005526633933184,False
55,0.0460052490234375,-0.94915771484375,0.227447509765625,-0.0128167290621153,-0.0041577270938317,0.0009374327037078,0.0398406982421875,-0.957916259765625,0.2196044921875,-0.0149608400557381,-0.0052352420708777,-0.0011973572260996,0.043280029296875,-0.9547973632812503,0.2233856201171874,-0.01387972981122046,-0.00480282460468156,-2.3089606650990024e-05,0.0018559661555454137,0.002670188296436507,0.0024209949473658707,0.0007110314189976336,0.0005507597716024011,0.0007851644787939464,False
56,0.0449066162109375,-0.951690673828125,0.226669311523438,-0.0117519972583017,-0.0041643849965569,0.0009592706246465,0.0423583984375,-0.95892333984375,0.221084594726562,-0.0149608400557381,-0.0073556509307988,-0.0011973572260996,0.0435272216796875,-0.95511474609375,0.2239974975585938,-0.013249279686366,-0.0053387325108381995,0.00030461236548326,0.0008445402416433221,0.0018754204305186702,0.0016742916390266199,0.0011442133581642357,0.000930823149795426,0.0007467849806635998,False
57,0.071807861328125,-0.924209594726562,0.34521484375,-0.0044826327468213,0.0064496435279539,0.0063979782028063,0.03741455078125,-0.958038330078125,0.222015380859375,-0.0160162507957365,-0.0180530363974291,-0.006521548877386,0.0472686767578125,-0.9475662231445312,0.2520599365234375,-0.012094719458983941,-0.006197095961781649,0.0010649981199226798,0.009194106080377329,0.01238782106254783,0.044294665270466875,0.0038284804764192317,0.007237890155827787,0.003711485950301087,False
58,0.209304809570312,-0.866424560546875,0.424667358398438,0.0097610180273584,0.0339891260443543,0.0246400990376311,0.0491485595703125,-0.941741943359375,0.348892211914062,-0.0454865251024444,-0.0351156431854578,-0.102675778983024,0.08249816894531245,-0.9165130615234375,0.39842987060546886,-0.010112528659637979,-0.0005762814282822395,-0.023878621387144777,0.04952504003684447,0.024451412876303542,0.023155851597965377,0.0173036796908786,0.027316512737853144,0.04051463818673334,False
59,0.44622802734375,-0.810516357421875,0.473220825195312,-0.0002607234707187,0.544254785645171,-0.0172261248789595,0.07379150390625,-1.00636291503906,0.24151611328125,-0.10875977049331,0.0457680212296658,-0.202157362554607,0.3000930786132811,-0.9218429565429686,0.3183013916015624,-0.05236445819690481,0.3512458075407613,-0.09782831979847265,0.11213814772183185,0.062096514614147204,0.0730986484207995,0.032805538617428326,0.14938778012442608,0.056265608111325395,False
60,0.70458984375,-0.901687622070312,0.315231323242188,0.13487925551648,0.513156520964098,0.0807233421175008,0.159133911132812,-1.27565002441406,0.108871459960938,-0.132105040608945,0.183654251932954,-0.174793914986261,0.3285812377929687,-0.9909515380859375,0.24562072753906267,-0.03915890761563792,0.3214870063615541,-0.06754908367904237,0.14531314720565996,0.11310340725912016,0.06662455218239963,0.07921008754503762,0.10949861968079284,0.08045965354684785,False
