,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
0,0.048553466796875,-0.951690673828125,0.210845947265625,-0.0050067428493489,0.0033646377212061,0.0360682559073792,0.0225830078125,-0.9833984375,0.194122314453125,-0.0266236214175221,-0.0179984415950825,-0.0277509375069527,0.03873138427734375,-0.9607086181640625,0.2044448852539064,-0.015587561755066467,-0.00457890602022772,0.00038533277812356016,0.009611863833350174,0.008344637262243378,0.005051610523479567,0.005548048742174283,0.006226397447882626,0.01547147332456638,False
1,0.0451812744140625,-0.958145141601562,0.207443237304688,-0.0086097334881171,-0.0020306603311854,0.0041385523339831,0.038665771484375,-0.964248657226562,0.200210571289062,-0.0149102399950266,-0.0063258065372652,-0.0033350766331062,0.04160308837890625,-0.961128234863281,0.20408782958984356,-0.012490784776300539,-0.00417362616553945,-1.0492854694920013e-05,0.001955193510365174,0.0020951236693259622,0.002185643033293089,0.0021165834748602696,0.0016686804518159012,0.0024395586656352484,False
2,0.054901123046875,-0.948333740234375,0.255828857421875,-0.0056352488666076,-0.002017610841844,0.0127834395484894,0.0240020751953125,-0.967315673828125,0.202041625976562,-0.0169930982835776,-0.0180445142819409,-0.0086598009166106,0.04185638427734375,-0.9592132568359375,0.21380615234375,-0.013450241822223371,-0.00608223382396653,-0.0009749832750779699,0.00872017938105063,0.005285706591908612,0.01554441533208186,0.0032520394455663477,0.0044986333005616,0.005736211643621997,False
3,0.06982421875,-0.924835205078125,0.314315795898438,0.0013683321680827,0.0170085446179001,0.0074070499398373,0.0336456298828125,-0.953857421875,0.267196655273438,-0.0254630158144656,-0.0127067405090951,-0.0151752245234895,0.05080413818359375,-0.9387069702148436,0.28907623291015627,-0.014992824620429992,0.0054150853392908194,-0.006458139011831241,0.010205358925241062,0.009850668028890024,0.01965637321533361,0.007546432480532978,0.00941525717182252,0.006869503239512941,False
4,0.102935791015625,-0.853652954101562,0.463577270507812,0.0349816861826268,0.018081265904984,0.0370935729270597,0.01776123046875,-0.935317993164062,0.305526733398438,-0.033878871175225,-0.0755805117364488,-0.0320380942297622,0.0614501953125,-0.903082275390625,0.4056304931640626,-0.00794085394873287,-0.02079710432142497,0.0008253402534264695,0.027848358644742454,0.02520155016252955,0.047465172854689194,0.019854156961018186,0.028037112982707297,0.01847581764671115,False
5,0.133544921875,-0.880233764648438,0.423233032226562,0.0317195801633888,0.0328916373591326,0.0662634426628066,-0.063385009765625,-0.97015380859375,0.327529907226562,-0.0430787611609037,-0.0777520532892994,-0.0261077671143738,0.05886840820312496,-0.9169052124023439,0.3896011352539062,0.0053380134573439205,-0.01822233354792549,0.012363139465253069,0.06411535288036167,0.028461313610193127,0.031326554038166574,0.02576604676885507,0.039741944881121136,0.03161622357828646,False
6,0.249099731445312,-0.8878173828125,0.384475708007812,0.0372003656867718,0.0947198515425212,0.0495015067618478,0.0182342529296875,-1.01313781738281,0.207305908203125,-0.0713122634573788,-0.0996786574922488,-0.0673609313480282,0.0889007568359376,-0.9519577026367184,0.30299224853515605,-0.02372881857582782,-0.0039959666892203,-0.01132125758359224,0.06839914330733703,0.04224845296303128,0.06192089650881698,0.028787144368572156,0.05541134070182464,0.049636041960329405,False
7,0.130661010742188,-0.9119873046875,0.26812744140625,0.0515540050139719,0.0629488723700939,0.0537274107795856,-0.011138916015625,-1.01841735839844,0.123611450195312,-0.0595858325455419,-0.0692842662872834,-0.0508658441882954,0.05485992431640625,-0.9752151489257816,0.2112365722656251,-0.017651058862492592,0.012347107235490769,-0.0029847377917063002,0.04975598268906464,0.03221896195130015,0.044922563298798866,0.035441232231116566,0.04631572842496602,0.03126762977103038,False
8,0.104476928710938,-0.918365478515625,0.282562255859375,0.0857769566020352,0.0701729631430429,0.153886236216376,-0.1614990234375,-1.03744506835938,0.18267822265625,-0.0387905391736581,-0.209022192896504,-0.0788274377374734,0.0241622924804688,-0.9876953125000003,0.2137023925781251,0.021440364251122716,-0.012476377074803204,0.0138992507820108,0.08304092465170335,0.03277922000979762,0.03174681736196888,0.035265817518494204,0.0838295277250368,0.07009676166246794,False
9,0.205032348632812,-0.93621826171875,0.25311279296875,0.0342165600014471,0.0439155263754066,0.149022505117564,-0.0479888916015625,-0.995025634765625,0.15948486328125,-0.0558853702108768,-0.191651458370353,-0.057608435436158,0.08121490478515629,-0.9654983520507814,0.2000701904296874,0.004907673256798021,-0.026941496325234026,0.015686498189562952,0.07021573048392617,0.021099067793269328,0.03054281064746219,0.03174181969629473,0.07532956616017658,0.06167496333899668,False
10,0.281829833984375,-0.830673217773438,0.242996215820312,0.0273099180304356,0.172594410241964,0.0141515054004631,0.08966064453125,-1.02775573730469,0.140365600585938,-0.0854997215325579,0.0429408094164376,-0.125652201287683,0.1532928466796874,-0.9387619018554691,0.21037597656250023,-0.03553988474710743,0.10489626943671022,-0.03027532127262793,0.055243117111854985,0.053547392518616496,0.03300112694845384,0.03532441908182582,0.04773732144437187,0.041750626020618714,False
11,0.287612915039062,-0.880630493164062,0.327835083007812,0.115807560002096,0.216193020447651,0.119633190907994,-0.107376098632812,-1.00924682617188,0.190338134765625,-0.0830354985759076,-0.0814405313990591,-0.228125313711752,0.08062133789062512,-0.9442001342773443,0.24405822753906242,0.022510369113894764,0.03517039777746979,0.008456175619663048,0.11774268304079885,0.04175747005334031,0.04387691744397674,0.06950965990826632,0.1016072866293077,0.10332206827479681,False
12,0.287994384765625,-0.883010864257812,0.2733154296875,0.0893783493441493,0.174460220901674,0.0897922045775476,-0.029388427734375,-1.04754638671875,0.18634033203125,-0.169715000471371,-0.0882758006528565,-0.186642851308241,0.0806564331054688,-0.948942565917968,0.23446655273437508,-0.028648023320145925,-0.004282869033454502,-0.009984803453757815,0.10597673244943497,0.04863432967918697,0.0323346185617208,0.07372087478538886,0.0892640462947957,0.08698924226986818,False
13,0.120864868164062,-0.847610473632812,0.28179931640625,0.0289823831950053,0.0849790735394474,0.112213890427143,-0.0074462890625,-0.995330810546875,0.168853759765625,-0.0558281122474401,-0.106345614965153,-0.0693543074239525,0.06383209228515621,-0.9315475463867188,0.2150802612304687,-0.01027759138400109,-0.007483083188959139,0.01537418928852936,0.03620405308792598,0.044352717761285666,0.032073388425513896,0.033346283552354965,0.06872058157901248,0.0639960155247248,False
14,0.022552490234375,-0.884719848632812,0.31500244140625,0.0497214838678884,0.0008676578831478,0.147314353594387,-0.146224975585938,-1.00830078125,0.203689575195312,-0.0362853035362206,-0.183802856321781,-0.0082254393428187,-0.06002197265625005,-0.9693206787109372,0.2520797729492187,0.010684708819841508,-0.07483972684763239,0.057451601879563274,0.04277345632187872,0.03875807126477501,0.02947437333093021,0.029910051280265262,0.0638385456663697,0.059565622160343515,False
15,0.310791015625,-0.913528442382812,0.301116943359375,0.059993029876215,0.0890742163476623,0.122170118162404,-0.159072875976562,-1.02473449707031,0.187484741210938,-0.0758524204837459,-0.215956265426743,-0.125637021269469,0.0205184936523438,-0.9792770385742182,0.2470779418945314,-0.006042845671444299,-0.003688078635596176,-0.02724080900014798,0.141279718254888,0.036275782307230976,0.03533349878992218,0.04217212363297746,0.10041214454136131,0.07177709362185021,False
16,0.142288208007812,-0.915664672851562,0.312728881835938,0.0740459983163451,0.098005659695461,0.0649627547864119,-0.052337646484375,-1.0078125,0.2041015625,-0.0599626698397881,-0.0898236298784106,-0.0719333126235853,0.06475982666015626,-0.9592391967773437,0.2630691528320312,-0.01311992995222085,-0.004172134795329031,-0.01622339146532291,0.06924066634001555,0.027027384277383628,0.03543449107741181,0.04106215568322711,0.05581492064063586,0.047295629347125084,False
17,0.178131103515625,-0.89971923828125,0.327499389648438,0.0337273373091995,0.0970929943898908,0.0687455087987604,0.0410919189453125,-1.00483703613281,0.214096069335938,-0.0612524387557135,-0.0629677808138335,-0.0775011835146139,0.1058135986328125,-0.9439697265624998,0.2638824462890625,-0.01653583352441098,-0.0014878015745836803,0.0013272395924628006,0.039954851079991714,0.03144297357446967,0.0425341528791699,0.03282713207297808,0.05430399252789031,0.04877015014962948,False
18,0.138519287109375,-0.900711059570312,0.31744384765625,0.0885913852420309,0.127508690883577,0.0953574123074862,-0.0616607666015625,-1.05157470703125,0.131729125976562,-0.145391817603459,-0.12984055473405,-0.122299814107491,0.05069732666015621,-0.9600509643554688,0.2422119140624998,-0.018385319006638354,0.004266783540470428,-0.008195851623107969,0.06780431866017744,0.046408297137581773,0.052320812250201576,0.06685038303090514,0.08883919783993167,0.07147713993792726,False
19,0.126678466796875,-0.963119506835938,0.0837249755859375,0.0166548768251375,0.086576703877386,0.0220331306465526,-0.0227203369140625,-1.04632568359375,-0.0426483154296875,-0.0655228175636555,-0.0352096527719376,-0.0669995403881045,0.0679016113281249,-1.0169357299804695,0.00876007080078125,-0.020135282158929388,0.0314009329389608,-0.02107836076414827,0.044445318670934084,0.02571651849798612,0.04377861043613284,0.023533426224883462,0.034637765031134665,0.03203595367094659,False
20,0.112533569335938,-0.9686279296875,0.198928833007812,0.0082395540965961,0.0575759448708591,0.0278388218229253,0.01007080078125,-1.04743957519531,-0.092498779296875,-0.0448292569454128,-0.026619360359778,-0.0302228836307642,0.0536819458007813,-1.0263504028320298,-0.01938781738281255,-0.014884939964670867,-0.0021374530908976003,-0.00291903760761405,0.032255473197629565,0.023566764266861145,0.08265160826055065,0.016113250196820982,0.023383755651495253,0.01695337387464729,False
21,0.12054443359375,-0.873199462890625,0.480087280273438,0.003061037356937,0.0170716615357349,0.0363082067215953,0.057891845703125,-0.94708251953125,0.2720947265625,-0.026953853392692,-0.013847905036194,-0.0161382235736622,0.08782806396484374,-0.9093597412109375,0.3743850708007813,-0.007347235341754191,-0.00367431009276051,0.005691814408160943,0.015597074193343191,0.023861478390494236,0.0708669550723992,0.009348174387686889,0.009494969755200975,0.014769272097037165,False
22,0.224349975585938,-0.79315185546875,0.469589233398438,0.0747765034033539,0.0676402969463775,0.0979816912456503,-0.005462646484375,-0.984664916992188,0.387222290039062,-0.100446713150628,-0.0774646982076798,-0.170730996427236,0.09927520751953126,-0.8971099853515625,0.434906005859375,-0.003339204532795881,-0.012848713626807179,0.0035174765361657297,0.06990985259754481,0.05442626658196428,0.027711407982624992,0.04980062109486262,0.04901313582082281,0.07566134318889657,False
23,0.266098022460938,-0.830230712890625,0.436752319335938,0.154558151759403,0.151206829843647,0.0868728473906028,-0.0058746337890625,-1.00111389160156,0.358184814453125,-0.0610918501419817,-0.168000723677687,-0.111554491741239,0.10775756835937514,-0.9369613647460936,0.38977203369140623,0.023823653742245564,-0.005683958082945287,0.014652472633117869,0.08883743783768969,0.04965645574889713,0.023924611780991572,0.06303582280057576,0.10123321653481422,0.06001367214077877,False
24,0.11236572265625,-0.867752075195312,0.397079467773438,0.063925187225717,0.0342977864146945,0.0774548445116466,-0.089019775390625,-0.945297241210938,0.319961547851562,-0.0484335791647261,-0.139542716901318,-0.0757347087635644,-0.000506591796875,-0.9100280761718749,0.3540451049804688,-0.00206442921380764,-0.032428620172011466,0.008592263151366249,0.06652540334670412,0.02702913504646428,0.02555607221736811,0.038209291707220594,0.05139836101164182,0.051445015990191904,False
25,0.102493286132812,-0.893814086914062,0.3404541015625,0.0784513993915542,0.0580143011862861,0.0607128823188634,-0.06121826171875,-1.00108337402344,0.18084716796875,-0.0893969914717799,-0.0781520600850293,-0.0546214339575252,0.050434875488281204,-0.9443099975585939,0.2804153442382814,-0.014081304474128573,-0.01193042905133698,-0.012481463712485272,0.044772462906286135,0.03718396551952472,0.047184971215712766,0.04413643602421354,0.04474667985436518,0.03600830590407467,False
