,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
144,-0.5343871881292288,0.08435119896428589,1.2019455427574788,-0.07757855502751178,0.1887507235254947,-0.6040546633155675,0.049844234457266164,0.2154813569757251,1.465352864971484,0.2552146428906819,0.08890132741215312,-0.16345898040877427,-0.6806827269921627,0.6655561276358217,1.7412608322993222,-0.2432402522262618,0.04844436804936517,-0.678156592949923,-0.25749159007991274,-0.1210275517089264,-0.37261241436028286,-0.1858881092014379,-0.028137901957744915,-0.18654881278522253,False
145,-0.08200056459015684,-0.17944273090282545,0.7965336983129471,0.035002545630011817,0.20676414533512552,-0.1846925439291557,-0.38463308498435717,-0.41195123691285235,0.9231275760664751,-1.7039698086501098,-0.7830347609596249,0.12711136598380007,-0.5338394998192275,-0.37468480112680647,1.113936283244293,-1.6944301397918942,-0.07907726764478336,-0.35045392402491454,0.04246237478271696,0.2728619730539368,-0.1125963345998812,0.705702334287509,0.46491622822020845,-0.011486407855834619,False
146,-0.06272594654463545,1.0081965212179582,0.7955775383024709,0.5007970439324688,0.9273893188076004,-0.7125826140671686,-0.2172607635941838,-1.263597815180431,0.14005270627878458,-1.8438835542921945,0.37413537893003707,-0.7627013185762163,-0.3988221966667066,0.07282057601352875,0.23637347854306645,-0.5587800851393356,0.9242569459901576,-1.1950374244850144,0.06149181781307296,1.7153015125853825,0.4900967380706451,1.7392424708836884,0.4689686927560606,0.1608004182452403,False
147,-0.7088181206679098,0.04990388166205142,1.2264232390258278,-0.5213626372286936,-0.3251585597076765,-0.5471652849068102,-0.29391341204161975,0.9747542174283287,0.29112669188254564,-1.8513863767993175,0.325768000548469,0.47066230353220895,-0.8636762906256125,1.8161520603358385,0.5676252658951813,-1.8119175110902601,0.15141633585563238,-0.2176444332921362,-0.33956864313245505,-0.4329704307218937,0.8552702451067317,0.5535498730431161,-0.3121657971498065,-0.5714501043406955,False
148,-0.278584225561256,-0.2583089573579412,-0.19270944853212452,-0.6056360375456217,-0.4733719347442596,-0.04513853995883276,-0.7758142931051184,-0.14814851632760234,0.141211101056577,-0.029644503170086312,-0.2854175530787121,0.6546375930874587,-0.9295502370647707,-0.11098580751966014,-0.16909881848302377,-1.4136146194893964,-0.38531268286428516,0.5096598375453291,0.18827813859539685,-0.04235265804387028,-0.4055514710256255,-0.21972466765833915,-0.08784036915963832,-0.2533666511056755,False
149,-0.554359529904905,-0.5598362972962461,-0.4068892908801792,0.08892289153549236,-0.46295849617276996,-0.3170151152013861,0.5635012127346998,0.11137764324775636,-0.31934735601407105,-0.8775651712509999,0.27971131262245474,0.4676717740737263,-0.07161961642411038,-0.7647884945035981,-0.591247126273462,-0.35075815392621035,-0.04495690537873179,-0.37901815636046204,-0.6753261559499123,-0.38480774871792983,-0.1221060881311141,0.4027580843069891,-0.47791867817607564,-0.41978826224231325,False
150,0.1009774836429138,-0.3537189612016301,-0.6523355655710111,1.1613453442636676,0.01752730308401565,-0.010017987214309689,0.2974912525182131,0.3498875601456378,-0.026852674621479552,0.5464998174876438,0.29619462226640864,-0.024572544165093524,-0.009351362458793313,-0.26461449245922736,-0.33728129175052846,1.2202479173217478,-0.17933541008758888,0.5960044741260221,-0.18502685808083952,-0.453257880755894,-0.5690489975221181,0.35020281507853834,-0.27296180729990116,-0.07170372510212843,True
151,-0.917611946916711,-0.6734897816848724,-0.626997325293231,-0.8149671983522724,-0.38498254635485274,-0.5708989283247393,-0.2216409149340373,0.5775227933325185,0.28533471799358345,0.509283436003901,0.2858462462337067,0.43942813628112587,-0.7167396517305554,-0.16525584331600282,-0.07924454871747526,-0.3963889480957667,-0.16813322192558855,-0.06483871460736974,-0.45136750999712033,-0.7341160510854237,-0.8582269523599375,-0.6949329648656373,-0.45460059072283243,-0.5478519154122621,False
152,-0.4081864084374903,-0.9381902199020425,-1.4049291098217012,-0.5049661164771788,-0.2560797056517156,-0.5575359091883908,0.44245741513144093,0.15841981435720445,-0.741582252519416,0.6273313169782355,0.21529595118306744,0.09425402717955117,-0.2712591489393772,-1.3863494421881954,-1.4815866980456107,0.07307831359998275,-0.3190399772731316,-0.1551311405496024,-0.5302633138794223,-0.6274859869063915,-0.5084524637373528,-0.5759836549504455,-0.3845097366758089,-0.4697867239629499,False
153,-0.7710027481179497,-0.8135453217689573,-0.6250850052722663,-0.7279867117650988,-0.7432779099760007,-0.7613462289382242,0.8062626773781179,0.5218053127457184,-0.24337596517051677,0.807096363913111,0.7167273118683486,0.8053208870208765,0.0620338755854553,-0.32425815147212594,-0.313456667548227,0.02184127557179107,0.0238262238242919,0.018298644383045178,-0.9702498154958485,-0.8071400108668649,-0.11144310237325308,-0.8788482627406001,-1.025331694930062,-0.8982435800364519,False
154,-0.6884097015608842,-0.6200057890314031,0.09241746659371709,-0.6321173570158916,-0.7189951109679218,-0.4020013874880056,0.5459806073752858,0.7314789896907822,0.6483949479333614,0.7420098748822416,-0.3382391008349888,0.7893427212994766,-0.08359499919991913,0.2246699155171605,0.5320048164316272,0.08295176057631479,-0.3613256922471488,0.07438472877400178,-0.786524107921253,-0.7482412710191704,-0.4275257755595664,-0.7915656807570173,-0.24323219528350412,-0.7014971369223013,False
155,-1.0855017194851915,-0.5777398372099156,0.03715141798784137,-0.5803145541484701,-1.6671189012790346,0.10637375137449716,-0.1072515780201713,0.3859328600866794,0.6703079158132715,0.732110317407566,-1.2356662996347278,0.8215752409284481,-1.253464724688735,-0.04892223871386642,0.3848267596636317,0.5293071157718328,-2.379877467033211,1.5575924496378037,-0.5516840759424825,-0.6049081153876115,-0.49971790952565376,-0.7495618931905136,-0.10415084218601976,-0.5280574953172827,False
156,-1.1472502696038844,-0.03734754703110826,0.5514698876263143,-0.6056552879368761,-1.363535195836779,0.38841091865599503,-0.32735418284781165,0.6641537006483943,0.8264981450189525,0.46085748041725394,-1.5405794192120148,0.9735579776394346,-1.4661632159564046,0.5564110785949055,0.7405039980764708,0.23079177719628086,-2.6439575876709114,1.8302574397715345,-0.5631089804144607,-0.4648555892332705,-0.09559203736786355,-0.6208032911418293,0.07388402665645932,-0.33596964228746734,False
157,-0.3632704433087828,-0.13355074568110273,0.5551032956661474,-0.3878130478965733,-0.4878609252245033,-0.3457285553398915,0.05085503861261697,0.4385956542378193,0.03193586035149002,0.3598422967019792,-0.63251699010593,0.5319534424867516,0.04441642479358712,0.5574075120390284,0.5799728709243732,0.10945400427168388,-0.7401079574530492,0.5258378205058509,-0.3525056364999836,-0.3013312684884487,0.6339275238402443,-0.29538966188166144,0.08009984517378478,-0.5355813016257467,False
158,-0.27753763996602393,-0.35609854562053855,-0.5069036279766432,-0.4347984403524105,-0.3684778551920576,-0.2794532199376135,0.2795494787607364,0.19141042786258758,-0.3483072254588821,0.4852937564994793,0.23297568819952086,0.3562094664145009,0.2884078429715181,-0.369631460088755,-0.5198345625296653,0.017346150625848322,-0.13361709346069764,-0.024061762099504422,-0.24984423001913822,-0.29554642419818167,-0.09055331326609851,-0.4457536215058423,-0.35562124839560516,-0.33127939551420876,False
159,-0.4961868139032577,-0.9462354815088185,-1.8031697541876124,-0.7539723336605506,-0.663633374094581,-0.8141162652978523,0.666940171298932,0.14510138149766172,-1.1091795286722175,0.6830070236779154,0.6582652577161981,0.7863386088154447,0.03619619324701054,-1.4035735060081749,-1.9418568569142536,-0.15818953370682498,-0.0029205433825820123,-0.07906027631378246,-0.7208055291538308,-0.6483693911731587,-0.6215503482330438,-0.7875404252174297,-0.9329309822951615,-0.9270035340106259,False
